target_chembl_id,target_component_id,uniprot_accession,xref_src_db,xref_id
CHEMBL2093872,813,P48169,InterPro,IPR006202
CHEMBL2093872,813,P48169,InterPro,IPR036734
CHEMBL2093872,813,P48169,InterPro,IPR006201
CHEMBL2093872,813,P48169,InterPro,IPR036719
CHEMBL2093872,813,P48169,InterPro,IPR038050
CHEMBL2093872,813,P48169,InterPro,IPR006029
CHEMBL2093872,813,P48169,InterPro,IPR018000
CHEMBL2093872,813,P48169,PANTHER,PTHR18945
CHEMBL2093872,813,P48169,Pfam,PF02931
CHEMBL2093872,813,P48169,Pfam,PF02932
CHEMBL2093872,813,P48169,PharmGKB,PA28492
CHEMBL2093872,1075,Q99928,GoFunction,GO:0004890
CHEMBL2093872,1075,Q99928,GoFunction,GO:0005254
CHEMBL2093872,1075,Q99928,GoFunction,GO:0008503
CHEMBL2093872,1075,Q99928,GoFunction,GO:0005230
CHEMBL2093872,1075,Q99928,GoFunction,GO:0022851
CHEMBL2093872,1075,Q99928,GoFunction,GO:1904315
CHEMBL2093872,1075,Q99928,GoProcess,GO:0006821
CHEMBL2093872,1075,Q99928,GoProcess,GO:0007214
CHEMBL2093872,1075,Q99928,GoProcess,GO:0034220
CHEMBL2093872,1075,Q99928,GoProcess,GO:0051932
CHEMBL2093872,1075,Q99928,GoProcess,GO:0060078
CHEMBL2093872,1075,Q99928,GoProcess,GO:1902476
CHEMBL2093872,1075,Q99928,GoProcess,GO:1904862
CHEMBL2093872,1075,Q99928,GoComponent,GO:0005886
CHEMBL2093872,1075,Q99928,GoComponent,GO:0032590
CHEMBL2093872,1075,Q99928,GoComponent,GO:0043005
CHEMBL2093872,1075,Q99928,GoComponent,GO:0045202
CHEMBL2093872,1075,Q99928,GoComponent,GO:0098794
CHEMBL2093872,1075,Q99928,GoComponent,GO:0005730
CHEMBL2093872,1075,Q99928,GoComponent,GO:0015630
CHEMBL2093872,1075,Q99928,GoComponent,GO:0016020
CHEMBL2093872,1075,Q99928,GoComponent,GO:0045211
CHEMBL2093872,1075,Q99928,GoComponent,GO:0097060
CHEMBL2093872,1075,Q99928,GoComponent,GO:0098982
CHEMBL2093872,1075,Q99928,GoComponent,GO:0034707
CHEMBL2093872,1075,Q99928,GoComponent,GO:1902495
CHEMBL2093872,1075,Q99928,GoComponent,GO:1902711
CHEMBL2093872,1075,Q99928,UniProt,G3V594
CHEMBL2093872,1075,Q99928,UniProt,Q9HD46
CHEMBL2093872,1075,Q99928,UniProt,Q9NYT2
CHEMBL2093872,1075,Q99928,UniProt,Q99928
CHEMBL2093872,1075,Q99928,AlphaFoldDB,Q99928
CHEMBL2093872,1075,Q99928,HGNC,HGNC:4088
CHEMBL2093872,1075,Q99928,Reactome,R-HSA-1236394
CHEMBL2093872,1075,Q99928,Reactome,R-HSA-977443
CHEMBL2093872,1075,Q99928,Pharos,Q99928
CHEMBL2093872,1075,Q99928,ExpressionAtlas,Q99928
CHEMBL2093872,1075,Q99928,InterPro,IPR006028
CHEMBL2093872,1075,Q99928,InterPro,IPR005440
CHEMBL2093872,1075,Q99928,InterPro,IPR005437
CHEMBL2093872,1075,Q99928,InterPro,IPR006202
CHEMBL2093872,1075,Q99928,InterPro,IPR036734
CHEMBL2093872,1075,Q99928,InterPro,IPR006201
CHEMBL2093872,1075,Q99928,InterPro,IPR036719
CHEMBL2093872,1075,Q99928,InterPro,IPR038050
CHEMBL2093872,1075,Q99928,InterPro,IPR006029
CHEMBL2093872,1075,Q99928,InterPro,IPR018000
CHEMBL2093872,1075,Q99928,PANTHER,PTHR18945
CHEMBL2093872,1075,Q99928,Pfam,PF02931
CHEMBL2093872,1075,Q99928,Pfam,PF02932
CHEMBL2093872,1075,Q99928,PharmGKB,PA28502
CHEMBL2093872,1173,Q9UN88,GoFunction,GO:0005254
CHEMBL2093872,1173,Q9UN88,GoFunction,GO:0004888
CHEMBL2093872,1173,Q9UN88,GoFunction,GO:0004890
CHEMBL2093872,1173,Q9UN88,GoFunction,GO:0005230
CHEMBL2093872,1173,Q9UN88,GoFunction,GO:0005326
CHEMBL2093872,1173,Q9UN88,GoFunction,GO:0005515
CHEMBL2093872,1173,Q9UN88,GoFunction,GO:0022851
CHEMBL2093872,1173,Q9UN88,GoFunction,GO:0030594
CHEMBL2093872,1173,Q9UN88,GoProcess,GO:0006821
CHEMBL2093872,1173,Q9UN88,GoProcess,GO:0006836
CHEMBL2093872,1173,Q9UN88,GoProcess,GO:0007165
CHEMBL2093872,1173,Q9UN88,GoProcess,GO:0034220
CHEMBL2093872,1173,Q9UN88,GoProcess,GO:1902476
CHEMBL2093872,1173,Q9UN88,GoComponent,GO:0005886
CHEMBL2093872,1173,Q9UN88,GoComponent,GO:0043005
CHEMBL2093872,1173,Q9UN88,GoComponent,GO:0045202
CHEMBL2093872,1173,Q9UN88,GoComponent,GO:0016020
CHEMBL2093872,1173,Q9UN88,GoComponent,GO:0045211
CHEMBL2093872,1173,Q9UN88,GoComponent,GO:0034707
CHEMBL2093872,1173,Q9UN88,GoComponent,GO:0043235
CHEMBL2093872,1173,Q9UN88,GoComponent,GO:1902495
CHEMBL2093872,1173,Q9UN88,GoComponent,GO:1902711
CHEMBL2093872,1173,Q9UN88,UniProt,A6NFN1
CHEMBL2093872,1173,Q9UN88,UniProt,Q32MB4
CHEMBL2093872,1173,Q9UN88,UniProt,Q9NZK8
CHEMBL2093872,1173,Q9UN88,UniProt,Q9UN88
CHEMBL2093872,1173,Q9UN88,AlphaFoldDB,Q9UN88
CHEMBL2093872,1173,Q9UN88,IntAct,Q9UN88
CHEMBL2093872,1173,Q9UN88,HGNC,HGNC:14454
CHEMBL2093872,1173,Q9UN88,Reactome,R-HSA-1236394
CHEMBL2093872,1173,Q9UN88,Reactome,R-HSA-977443
CHEMBL2093872,1173,Q9UN88,Pharos,Q9UN88
CHEMBL2093872,1173,Q9UN88,InterPro,IPR006028
CHEMBL2093872,1173,Q9UN88,InterPro,IPR008101
CHEMBL2093872,1173,Q9UN88,InterPro,IPR006202
CHEMBL2093872,1173,Q9UN88,InterPro,IPR036734
CHEMBL2093872,1173,Q9UN88,InterPro,IPR006201
CHEMBL2093872,1173,Q9UN88,InterPro,IPR036719
CHEMBL2093872,1173,Q9UN88,InterPro,IPR038050
CHEMBL2093872,1173,Q9UN88,InterPro,IPR006029
CHEMBL2093872,1173,Q9UN88,InterPro,IPR018000
CHEMBL2093872,1173,Q9UN88,PANTHER,PTHR18945
CHEMBL2093872,1173,Q9UN88,Pfam,PF02931
CHEMBL2093872,1173,Q9UN88,Pfam,PF02932
CHEMBL2093872,1173,Q9UN88,PharmGKB,PA28504
CHEMBL2093872,1354,P34903,GoFunction,GO:0005254
CHEMBL2093872,1354,P34903,GoFunction,GO:0008503
CHEMBL2093872,1354,P34903,GoFunction,GO:0004890
CHEMBL2093872,1354,P34903,GoFunction,GO:0005230
CHEMBL2093872,1354,P34903,GoFunction,GO:0005515
CHEMBL2093872,1354,P34903,GoFunction,GO:0022851
CHEMBL2093872,1354,P34903,GoProcess,GO:0006821
CHEMBL2093872,1354,P34903,GoProcess,GO:0007214
CHEMBL2093872,1354,P34903,GoProcess,GO:0034220
CHEMBL2093872,1354,P34903,GoProcess,GO:0051932
CHEMBL2093872,1354,P34903,GoProcess,GO:0060078
CHEMBL2093872,1354,P34903,GoProcess,GO:1902476
CHEMBL2093872,1354,P34903,GoProcess,GO:1904862
CHEMBL2093872,1354,P34903,GoComponent,GO:0005886
CHEMBL2093872,1354,P34903,GoComponent,GO:0032590
CHEMBL2093872,1354,P34903,GoComponent,GO:0043005
CHEMBL2093872,1354,P34903,GoComponent,GO:0045202
CHEMBL2093872,1354,P34903,GoComponent,GO:0098794
CHEMBL2093872,1354,P34903,GoComponent,GO:0016020
CHEMBL2093872,1354,P34903,GoComponent,GO:0045211
CHEMBL2093872,1354,P34903,GoComponent,GO:0034707
CHEMBL2093872,1354,P34903,GoComponent,GO:1902495
CHEMBL2093872,1354,P34903,GoComponent,GO:1902711
CHEMBL2093872,1354,P34903,UniProt,Q8TAF9
CHEMBL2093872,1354,P34903,UniProt,P34903
CHEMBL2093872,1354,P34903,PDB,9CTP
CHEMBL2093872,1354,P34903,AlphaFoldDB,P34903
CHEMBL2093872,1354,P34903,IntAct,P34903
CHEMBL2093872,1354,P34903,HGNC,HGNC:4077
CHEMBL2093872,1354,P34903,Reactome,R-HSA-977443
CHEMBL2093872,1354,P34903,Pharos,P34903
CHEMBL2093872,1354,P34903,InterPro,IPR006028
CHEMBL2093872,1354,P34903,InterPro,IPR001390
CHEMBL2093872,1354,P34903,InterPro,IPR005433
CHEMBL2093872,1354,P34903,InterPro,IPR047024
CHEMBL2093872,1354,P34903,InterPro,IPR006202
CHEMBL2093872,1354,P34903,InterPro,IPR036734
CHEMBL2093872,1354,P34903,InterPro,IPR006201
CHEMBL2093872,1354,P34903,InterPro,IPR036719
CHEMBL2093872,1354,P34903,InterPro,IPR038050
CHEMBL2093872,1354,P34903,InterPro,IPR006029
CHEMBL2093872,1354,P34903,InterPro,IPR018000
CHEMBL2093872,1354,P34903,PANTHER,PTHR18945
CHEMBL2093872,1354,P34903,Pfam,PF02931
CHEMBL2093872,1354,P34903,Pfam,PF02932
CHEMBL2093872,1354,P34903,PharmGKB,PA28491
CHEMBL2093872,1827,O00591,GoFunction,GO:0005254
CHEMBL2093872,1827,O00591,GoFunction,GO:0004890
CHEMBL2093872,1827,O00591,GoFunction,GO:0005230
CHEMBL2093872,1827,O00591,GoFunction,GO:0022851
CHEMBL2093872,1827,O00591,GoFunction,GO:0030594
CHEMBL2093872,1827,O00591,GoProcess,GO:0006821
CHEMBL2093872,1827,O00591,GoProcess,GO:0034220
CHEMBL2093872,1827,O00591,GoProcess,GO:1902476
CHEMBL2093872,1827,O00591,GoComponent,GO:0005886
CHEMBL2093872,1827,O00591,GoComponent,GO:0043005
CHEMBL2093872,1827,O00591,GoComponent,GO:0045202
CHEMBL2093872,1827,O00591,GoComponent,GO:0016020
CHEMBL2093872,1827,O00591,GoComponent,GO:0016324
CHEMBL2093872,1827,O00591,GoComponent,GO:0034707
CHEMBL2093872,1827,O00591,GoComponent,GO:1902495
CHEMBL2093872,1827,O00591,GoComponent,GO:1902711
CHEMBL2093872,1827,O00591,UniProt,A8KA36
CHEMBL2093872,1827,O00591,UniProt,D3DQL2
CHEMBL2093872,1827,O00591,UniProt,Q32MJ1
CHEMBL2093872,1827,O00591,UniProt,O00591
CHEMBL2093872,1827,O00591,PDB,8VSZ
CHEMBL2093872,1827,O00591,PDB,8VV0
CHEMBL2093872,1827,O00591,AlphaFoldDB,O00591
CHEMBL2093872,1827,O00591,HGNC,HGNC:4089
CHEMBL2093872,1827,O00591,Pharos,O00591
CHEMBL2093872,1827,O00591,ExpressionAtlas,O00591
CHEMBL2093872,1827,O00591,InterPro,IPR006028
CHEMBL2093872,1827,O00591,InterPro,IPR008100
CHEMBL2093872,1827,O00591,InterPro,IPR047032
CHEMBL2093872,1827,O00591,InterPro,IPR006202
CHEMBL2093872,1827,O00591,InterPro,IPR036734
CHEMBL2093872,1827,O00591,InterPro,IPR006201
CHEMBL2093872,1827,O00591,InterPro,IPR036719
CHEMBL2093872,1827,O00591,InterPro,IPR038050
CHEMBL2093872,1827,O00591,InterPro,IPR006029
CHEMBL2093872,1827,O00591,InterPro,IPR018000
CHEMBL2093872,1827,O00591,PANTHER,PTHR18945
CHEMBL2093872,1827,O00591,Pfam,PF02931
CHEMBL2093872,1827,O00591,Pfam,PF02932
CHEMBL2093872,1827,O00591,PharmGKB,PA28503
CHEMBL2093872,1911,O14764,GoFunction,GO:0005254
CHEMBL2093872,1911,O14764,GoFunction,GO:0004890
CHEMBL2093872,1911,O14764,GoFunction,GO:0005230
CHEMBL2093872,1911,O14764,GoFunction,GO:0005515
CHEMBL2093872,1911,O14764,GoFunction,GO:0030594
CHEMBL2093872,1911,O14764,GoFunction,GO:1904315
CHEMBL2093872,1911,O14764,GoProcess,GO:0006821
CHEMBL2093872,1911,O14764,GoProcess,GO:0007165
CHEMBL2093872,1911,O14764,GoProcess,GO:0007214
CHEMBL2093872,1911,O14764,GoProcess,GO:0034220
CHEMBL2093872,1911,O14764,GoProcess,GO:0051932
CHEMBL2093872,1911,O14764,GoProcess,GO:0060078
CHEMBL2093872,1911,O14764,GoProcess,GO:1902476
CHEMBL2093872,1911,O14764,GoComponent,GO:0005886
CHEMBL2093872,1911,O14764,GoComponent,GO:0043005
CHEMBL2093872,1911,O14764,GoComponent,GO:0045202
CHEMBL2093872,1911,O14764,GoComponent,GO:0016020
CHEMBL2093872,1911,O14764,GoComponent,GO:0030424
CHEMBL2093872,1911,O14764,GoComponent,GO:0030425
CHEMBL2093872,1911,O14764,GoComponent,GO:0043025
CHEMBL2093872,1911,O14764,GoComponent,GO:0045211
CHEMBL2093872,1911,O14764,GoComponent,GO:0098982
CHEMBL2093872,1911,O14764,GoComponent,GO:0034707
CHEMBL2093872,1911,O14764,GoComponent,GO:1902495
CHEMBL2093872,1911,O14764,GoComponent,GO:1902711
CHEMBL2093872,1911,O14764,UniProt,Q8N4N9
CHEMBL2093872,1911,O14764,UniProt,O14764
CHEMBL2093872,1911,O14764,PDB,7QN5
CHEMBL2093872,1911,O14764,PDB,7QN6
CHEMBL2093872,1911,O14764,PDB,7QN7
CHEMBL2093872,1911,O14764,PDB,7QN8
CHEMBL2093872,1911,O14764,PDB,7QN9
CHEMBL2093872,1911,O14764,PDB,7QNC
CHEMBL2093872,1911,O14764,PDB,7QND
CHEMBL2093872,1911,O14764,AlphaFoldDB,O14764
CHEMBL2093872,1911,O14764,IntAct,O14764
CHEMBL2093872,1911,O14764,HGNC,HGNC:4084
CHEMBL2093872,1911,O14764,Pharos,O14764
CHEMBL2093872,1911,O14764,ExpressionAtlas,O14764
CHEMBL2093872,1911,O14764,InterPro,IPR006028
CHEMBL2093872,1911,O14764,InterPro,IPR008098
CHEMBL2093872,1911,O14764,InterPro,IPR006202
CHEMBL2093872,1911,O14764,InterPro,IPR036734
CHEMBL2093872,1911,O14764,InterPro,IPR006201
CHEMBL2093872,1911,O14764,InterPro,IPR036719
CHEMBL2093872,1911,O14764,InterPro,IPR038050
CHEMBL2093872,1911,O14764,InterPro,IPR006029
CHEMBL2093872,1911,O14764,InterPro,IPR018000
CHEMBL2093872,1911,O14764,PANTHER,PTHR18945
CHEMBL2093872,1911,O14764,Pfam,PF02931
CHEMBL2093872,1911,O14764,Pfam,PF02932
CHEMBL2093872,1911,O14764,PharmGKB,PA28498
CHEMBL2093872,2363,Q8N1C3,GoFunction,GO:0004890
CHEMBL2093872,2363,Q8N1C3,GoFunction,GO:0005254
CHEMBL2093872,2363,Q8N1C3,GoFunction,GO:0008503
CHEMBL2093872,2363,Q8N1C3,GoFunction,GO:0005230
CHEMBL2093872,2363,Q8N1C3,GoFunction,GO:0005515
CHEMBL2093872,2363,Q8N1C3,GoFunction,GO:0022851
CHEMBL2093872,2363,Q8N1C3,GoFunction,GO:0050811
CHEMBL2093872,2363,Q8N1C3,GoProcess,GO:0006821
CHEMBL2093872,2363,Q8N1C3,GoProcess,GO:0007214
CHEMBL2093872,2363,Q8N1C3,GoProcess,GO:0007268
CHEMBL2093872,2363,Q8N1C3,GoProcess,GO:0034220
CHEMBL2093872,2363,Q8N1C3,GoProcess,GO:0051932
CHEMBL2093872,2363,Q8N1C3,GoProcess,GO:0060078
CHEMBL2093872,2363,Q8N1C3,GoProcess,GO:1902476
CHEMBL2093872,2363,Q8N1C3,GoProcess,GO:1904862
CHEMBL2093872,2363,Q8N1C3,GoComponent,GO:0005886
CHEMBL2093872,2363,Q8N1C3,GoComponent,GO:0032590
CHEMBL2093872,2363,Q8N1C3,GoComponent,GO:0043005
CHEMBL2093872,2363,Q8N1C3,GoComponent,GO:0045202
CHEMBL2093872,2363,Q8N1C3,GoComponent,GO:0098794
CHEMBL2093872,2363,Q8N1C3,GoComponent,GO:0016020
CHEMBL2093872,2363,Q8N1C3,GoComponent,GO:0045211
CHEMBL2093872,2363,Q8N1C3,GoComponent,GO:0034707
CHEMBL2093872,2363,Q8N1C3,GoComponent,GO:0043235
CHEMBL2093872,2363,Q8N1C3,GoComponent,GO:1902495
CHEMBL2093872,2363,Q8N1C3,GoComponent,GO:1902711
CHEMBL2093872,2363,Q8N1C3,UniProt,Q5H9T8
CHEMBL2093872,2363,Q8N1C3,UniProt,Q8N1C3
CHEMBL2093872,2363,Q8N1C3,AlphaFoldDB,Q8N1C3
CHEMBL2093872,2363,Q8N1C3,IntAct,Q8N1C3
CHEMBL2093872,2363,Q8N1C3,HGNC,HGNC:4086
CHEMBL2093872,2363,Q8N1C3,Pharos,Q8N1C3
CHEMBL2093872,2363,Q8N1C3,InterPro,IPR006028
CHEMBL2093872,2363,Q8N1C3,InterPro,IPR005438
CHEMBL2093872,2363,Q8N1C3,InterPro,IPR005437
CHEMBL2093872,2363,Q8N1C3,InterPro,IPR006202
CHEMBL2093872,2363,Q8N1C3,InterPro,IPR036734
CHEMBL2093872,2363,Q8N1C3,InterPro,IPR006201
CHEMBL2093872,2363,Q8N1C3,InterPro,IPR036719
CHEMBL2093872,2363,Q8N1C3,InterPro,IPR038050
CHEMBL2093872,2363,Q8N1C3,InterPro,IPR006029
CHEMBL2093872,2363,Q8N1C3,InterPro,IPR018000
CHEMBL2093872,2363,Q8N1C3,PANTHER,PTHR18945
CHEMBL2093872,2363,Q8N1C3,Pfam,PF02931
CHEMBL2093872,2363,Q8N1C3,Pfam,PF02932
CHEMBL2093872,2363,Q8N1C3,PharmGKB,PA28500
CHEMBL2093872,2875,P18505,GoFunction,GO:0005254
CHEMBL2093872,2875,P18505,GoFunction,GO:0004890
CHEMBL2093872,2875,P18505,GoFunction,GO:0005230
CHEMBL2093872,2875,P18505,GoFunction,GO:0005253
CHEMBL2093872,2875,P18505,GoFunction,GO:0015276
CHEMBL2093872,2875,P18505,GoFunction,GO:0022851
CHEMBL2093872,2875,P18505,GoFunction,GO:0030594
CHEMBL2093872,2875,P18505,GoFunction,GO:0050811
CHEMBL2093872,2875,P18505,GoFunction,GO:0099507
CHEMBL2093872,2875,P18505,GoFunction,GO:0150047
CHEMBL2093872,2875,P18505,GoFunction,GO:1904315
CHEMBL2093872,2875,P18505,GoProcess,GO:0006811
CHEMBL2093872,2875,P18505,GoProcess,GO:0006821
CHEMBL2093872,2875,P18505,GoProcess,GO:0007165
CHEMBL2093872,2875,P18505,GoProcess,GO:0007214
CHEMBL2093872,2875,P18505,GoProcess,GO:0009636
CHEMBL2093872,2875,P18505,GoProcess,GO:0021954
CHEMBL2093872,2875,P18505,GoProcess,GO:0034220
CHEMBL2093872,2875,P18505,GoProcess,GO:0042698
CHEMBL2093872,2875,P18505,GoProcess,GO:0060078
CHEMBL2093872,2875,P18505,GoProcess,GO:0071420
CHEMBL2093872,2875,P18505,GoProcess,GO:0099505
CHEMBL2093872,2875,P18505,GoProcess,GO:1902476
CHEMBL2093872,2875,P18505,GoComponent,GO:0005886
CHEMBL2093872,2875,P18505,GoComponent,GO:0043005
CHEMBL2093872,2875,P18505,GoComponent,GO:0045202
CHEMBL2093872,2875,P18505,GoComponent,GO:0005635
CHEMBL2093872,2875,P18505,GoComponent,GO:0016020
CHEMBL2093872,2875,P18505,GoComponent,GO:0030425
CHEMBL2093872,2875,P18505,GoComponent,GO:0045211
CHEMBL2093872,2875,P18505,GoComponent,GO:0048787
CHEMBL2093872,2875,P18505,GoComponent,GO:0098685
CHEMBL2093872,2875,P18505,GoComponent,GO:0098982
CHEMBL2093872,2875,P18505,GoComponent,GO:0099634
CHEMBL2093872,2875,P18505,GoComponent,GO:0034707
CHEMBL2093872,2875,P18505,GoComponent,GO:0043235
CHEMBL2093872,2875,P18505,GoComponent,GO:1902495
CHEMBL2093872,2875,P18505,GoComponent,GO:1902711
CHEMBL2093872,2875,P18505,UniProt,B2R6U7
CHEMBL2093872,2875,P18505,UniProt,D6REL3
CHEMBL2093872,2875,P18505,UniProt,Q16166
CHEMBL2093872,2875,P18505,UniProt,Q8TBK3
CHEMBL2093872,2875,P18505,UniProt,P18505
CHEMBL2093872,2875,P18505,PDB,9CTV
CHEMBL2093872,2875,P18505,PDB,9CXB
CHEMBL2093872,2875,P18505,PDB,9CXD
CHEMBL2093872,2875,P18505,AlphaFoldDB,P18505
CHEMBL2093872,2875,P18505,IntAct,P18505
CHEMBL2093872,2875,P18505,HGNC,HGNC:4081
CHEMBL2093872,2875,P18505,Reactome,R-HSA-1236394
CHEMBL2093872,2875,P18505,Reactome,R-HSA-977443
CHEMBL2093872,2875,P18505,Pharos,P18505
CHEMBL2093872,2875,P18505,ExpressionAtlas,P18505
CHEMBL2093872,2875,P18505,InterPro,IPR006028
CHEMBL2093872,2875,P18505,InterPro,IPR002289
CHEMBL2093872,2875,P18505,InterPro,IPR006202
CHEMBL2093872,2875,P18505,InterPro,IPR036734
CHEMBL2093872,2875,P18505,InterPro,IPR006201
CHEMBL2093872,2875,P18505,InterPro,IPR036719
CHEMBL2093872,2875,P18505,InterPro,IPR038050
CHEMBL2093872,2875,P18505,InterPro,IPR006029
CHEMBL2093872,2875,P18505,InterPro,IPR018000
CHEMBL2093872,2875,P18505,PANTHER,PTHR18945
CHEMBL2093872,2875,P18505,Pfam,PF02931
CHEMBL2093872,2875,P18505,Pfam,PF02932
CHEMBL2093872,2875,P18505,PharmGKB,PA28495
CHEMBL2093872,2952,P78334,GoFunction,GO:0005254
CHEMBL2093872,2952,P78334,GoFunction,GO:0008503
CHEMBL2093872,2952,P78334,GoFunction,GO:0004890
CHEMBL2093872,2952,P78334,GoFunction,GO:0005230
CHEMBL2093872,2952,P78334,GoFunction,GO:0022851
CHEMBL2093872,2952,P78334,GoProcess,GO:0006821
CHEMBL2093872,2952,P78334,GoProcess,GO:0007214
CHEMBL2093872,2952,P78334,GoProcess,GO:0034220
CHEMBL2093872,2952,P78334,GoProcess,GO:0051932
CHEMBL2093872,2952,P78334,GoProcess,GO:0060078
CHEMBL2093872,2952,P78334,GoProcess,GO:1902476
CHEMBL2093872,2952,P78334,GoProcess,GO:1904862
CHEMBL2093872,2952,P78334,GoProcess,GO:2001226
CHEMBL2093872,2952,P78334,GoComponent,GO:0005886
CHEMBL2093872,2952,P78334,GoComponent,GO:0032590
CHEMBL2093872,2952,P78334,GoComponent,GO:0043005
CHEMBL2093872,2952,P78334,GoComponent,GO:0045202
CHEMBL2093872,2952,P78334,GoComponent,GO:0098794
CHEMBL2093872,2952,P78334,GoComponent,GO:0016020
CHEMBL2093872,2952,P78334,GoComponent,GO:0045211
CHEMBL2093872,2952,P78334,GoComponent,GO:0034707
CHEMBL2093872,2952,P78334,GoComponent,GO:1902495
CHEMBL2093872,2952,P78334,GoComponent,GO:1902711
CHEMBL2093872,2952,P78334,UniProt,E7ET93
CHEMBL2093872,2952,P78334,UniProt,O15345
CHEMBL2093872,2952,P78334,UniProt,O15346
CHEMBL2093872,2952,P78334,UniProt,Q6PCD2
CHEMBL2093872,2952,P78334,UniProt,Q99520
CHEMBL2093872,2952,P78334,UniProt,P78334
CHEMBL2093872,2952,P78334,AlphaFoldDB,P78334
CHEMBL2093872,2952,P78334,IntAct,P78334
CHEMBL2093872,2952,P78334,HGNC,HGNC:4085
CHEMBL2093872,2952,P78334,Pharos,P78334
CHEMBL2093872,2952,P78334,ExpressionAtlas,P78334
CHEMBL2093872,2952,P78334,InterPro,IPR006028
CHEMBL2093872,2952,P78334,InterPro,IPR008099
CHEMBL2093872,2952,P78334,InterPro,IPR006202
CHEMBL2093872,2952,P78334,InterPro,IPR036734
CHEMBL2093872,2952,P78334,InterPro,IPR006201
CHEMBL2093872,2952,P78334,InterPro,IPR036719
CHEMBL2093872,2952,P78334,InterPro,IPR038050
CHEMBL2093872,2952,P78334,InterPro,IPR006029
CHEMBL2093872,2952,P78334,InterPro,IPR018000
CHEMBL2093872,2952,P78334,PANTHER,PTHR18945
CHEMBL2093872,2952,P78334,Pfam,PF02931
CHEMBL2093872,2952,P78334,Pfam,PF02932
CHEMBL2093872,2952,P78334,PharmGKB,PA28499
CHEMBL2093872,3269,P47869,GoFunction,GO:0004890
CHEMBL2093872,3269,P47869,GoFunction,GO:0005254
CHEMBL2093872,3269,P47869,GoFunction,GO:0005230
CHEMBL2093872,3269,P47869,GoFunction,GO:0005515
CHEMBL2093872,3269,P47869,GoFunction,GO:0008503
CHEMBL2093872,3269,P47869,GoFunction,GO:0022851
CHEMBL2093872,3269,P47869,GoFunction,GO:0099507
CHEMBL2093872,3269,P47869,GoFunction,GO:1904315
CHEMBL2093872,3269,P47869,GoProcess,GO:0006821
CHEMBL2093872,3269,P47869,GoProcess,GO:0007214
CHEMBL2093872,3269,P47869,GoProcess,GO:0034220
CHEMBL2093872,3269,P47869,GoProcess,GO:0051932
CHEMBL2093872,3269,P47869,GoProcess,GO:0060078
CHEMBL2093872,3269,P47869,GoProcess,GO:0099505
CHEMBL2093872,3269,P47869,GoProcess,GO:1902476
CHEMBL2093872,3269,P47869,GoProcess,GO:1904862
CHEMBL2093872,3269,P47869,GoComponent,GO:0005886
CHEMBL2093872,3269,P47869,GoComponent,GO:0032590
CHEMBL2093872,3269,P47869,GoComponent,GO:0043005
CHEMBL2093872,3269,P47869,GoComponent,GO:0045202
CHEMBL2093872,3269,P47869,GoComponent,GO:0098794
CHEMBL2093872,3269,P47869,GoComponent,GO:0016020
CHEMBL2093872,3269,P47869,GoComponent,GO:0030424
CHEMBL2093872,3269,P47869,GoComponent,GO:0030425
CHEMBL2093872,3269,P47869,GoComponent,GO:0030659
CHEMBL2093872,3269,P47869,GoComponent,GO:0030672
CHEMBL2093872,3269,P47869,GoComponent,GO:0042995
CHEMBL2093872,3269,P47869,GoComponent,GO:0043025
CHEMBL2093872,3269,P47869,GoComponent,GO:0045211
CHEMBL2093872,3269,P47869,GoComponent,GO:0060077
CHEMBL2093872,3269,P47869,GoComponent,GO:0098982
CHEMBL2093872,3269,P47869,GoComponent,GO:0099634
CHEMBL2093872,3269,P47869,GoComponent,GO:0034707
CHEMBL2093872,3269,P47869,GoComponent,GO:1902495
CHEMBL2093872,3269,P47869,GoComponent,GO:1902711
CHEMBL2093872,3269,P47869,UniProt,A8K0U7
CHEMBL2093872,3269,P47869,UniProt,B7Z1H8
CHEMBL2093872,3269,P47869,UniProt,Q59G14
CHEMBL2093872,3269,P47869,UniProt,P47869
CHEMBL2093872,3269,P47869,PDB,9CRV
CHEMBL2093872,3269,P47869,PDB,9CSB
CHEMBL2093872,3269,P47869,PDB,9CT0
CHEMBL2093872,3269,P47869,PDB,9CTJ
CHEMBL2093872,3269,P47869,PDB,9CTV
CHEMBL2093872,3269,P47869,PDB,9CX7
CHEMBL2093872,3269,P47869,PDB,9CXB
CHEMBL2093872,3269,P47869,PDB,9CXC
CHEMBL2093872,3269,P47869,AlphaFoldDB,P47869
CHEMBL2093872,3269,P47869,IntAct,P47869
CHEMBL2093872,3269,P47869,HGNC,HGNC:4076
CHEMBL2093872,3269,P47869,Reactome,R-HSA-977443
CHEMBL2093872,3269,P47869,Pharos,P47869
CHEMBL2093872,3269,P47869,ExpressionAtlas,P47869
CHEMBL2093872,3269,P47869,InterPro,IPR006028
CHEMBL2093872,3269,P47869,InterPro,IPR001390
CHEMBL2093872,3269,P47869,InterPro,IPR005432
CHEMBL2093872,3269,P47869,InterPro,IPR047024
CHEMBL2093872,3269,P47869,InterPro,IPR047023
CHEMBL2093872,3269,P47869,InterPro,IPR006202
CHEMBL2093872,3269,P47869,InterPro,IPR036734
CHEMBL2093872,3269,P47869,InterPro,IPR006201
CHEMBL2093872,3269,P47869,InterPro,IPR036719
CHEMBL2093872,3269,P47869,InterPro,IPR038050
