targetId,diseaseId,diseaseName,score
ENSG00000088832,MONDO_0020690,adult glioblastoma,0.09207671435186361
ENSG00000088832,EFO_1000044,pancreatic adenocarcinoma,0.09105010364440612
ENSG00000088832,MONDO_0003268,mixed glioma,0.0895717842256673
ENSG00000088832,MONDO_0000873,lymphoblastic lymphoma,0.0884168471797776
ENSG00000088832,MONDO_0100342,malignant glioma,0.0884168471797776
ENSG00000094755,MONDO_0005277,migraine disorder,0.6112923491444814
ENSG00000094755,EFO_0000474,epilepsy,0.6055182731179216
ENSG00000094755,MONDO_0007079,alcohol dependence,0.5930995510623867
ENSG00000094755,HP_0001250,Seizure,0.5771639060816741
ENSG00000094755,HP_0012531,Pain,0.5721548864453547
ENSG00000094755,EFO_0007453,postpartum depression,0.5554546488183064
ENSG00000094755,MONDO_0016532,Lennox-Gastaut syndrome,0.49071991816468735
ENSG00000094755,MONDO_0005180,Parkinson disease,0.48600951581276314
ENSG00000094755,MONDO_0002050,depressive disorder,0.48301761419769546
ENSG00000094755,MONDO_0004975,Alzheimer disease,0.4797656694900066
ENSG00000094755,MONDO_0005301,multiple sclerosis,0.47696302225864756
ENSG00000094755,MONDO_0002561,lysosomal storage disease,0.4584840295244125
ENSG00000094755,EFO_0005772,neurodegenerative disease,0.4584840295244125
ENSG00000094755,HP_0007359,Focal-onset seizure,0.4342563292545246
ENSG00000094755,EFO_0001073,obesity,0.40543818904934154
ENSG00000094755,MONDO_0018097,infantile spasms,0.39627173307859687
ENSG00000094755,EFO_0004263,partial epilepsy,0.3904516688893149
ENSG00000094755,EFO_1000637,acute respiratory distress syndrome,0.38220653784926123
ENSG00000094755,HP_0002315,Headache,0.3806980486464665
ENSG00000094755,MONDO_0004985,bipolar disorder,0.3804256825404064
ENSG00000094755,MONDO_0002009,major depressive disorder,0.3804256825404064
ENSG00000094755,EFO_0008526,status epilepticus,0.37406069615416987
ENSG00000094755,MONDO_0004992,cancer,0.3700595011362299
ENSG00000094755,EFO_0020092,neuroinflammatory disorder,0.3695798546847018
ENSG00000094755,HP_0001945,Fever,0.3695798546847018
ENSG00000094755,MONDO_0100096,COVID-19,0.35678533312742955
ENSG00000094755,EFO_0000694,severe acute respiratory syndrome,0.3521274726579242
ENSG00000094755,EFO_0000537,hypertension,0.3521274726579242
ENSG00000094755,HP_0000739,Anxiety,0.3521274726579242
ENSG00000094755,MONDO_0005148,type 2 diabetes mellitus,0.3521274726579242
ENSG00000094755,EFO_0002610,cocaine dependence,0.34388829319340997
ENSG00000094755,MONDO_0043510,brain injury,0.340198256237268
ENSG00000094755,EFO_0001645,coronary artery disease,0.33917164552981044
ENSG00000094755,EFO_0000546,injury,0.33159525850877414
ENSG00000094755,EFO_0009686,respiratory failure,0.33159525850877414
ENSG00000094755,MONDO_0005090,schizophrenia,0.32375195270379875
ENSG00000094755,HP_0000726,Dementia,0.3233823728491141
ENSG00000094755,MONDO_0100039,CDKL5 disorder,0.3233823728491141
ENSG00000094755,EFO_0002687,ischemia reperfusion injury,0.3233823728491141
ENSG00000094755,EFO_0009658,adverse effect,0.3233823728491141
ENSG00000094755,EFO_0004895,Tourette syndrome,0.3233823728491141
ENSG00000094755,EFO_0003870,brain aneurysm,0.3233823728491141
ENSG00000094755,EFO_0000712,stroke,0.3233823728491141
ENSG00000094755,HP_0003418,Back pain,0.3233823728491141
ENSG00000094755,MONDO_0007576,esophageal cancer,0.3233823728491141
ENSG00000094755,EFO_1000859,cerebral arterial disease,0.3233823728491141
ENSG00000094755,EFO_0007442,placenta praevia,0.3157170765058602
ENSG00000094755,HP_0000520,Proptosis,0.3145709465246171
ENSG00000094755,EFO_0009505,head injury,0.3145709465246171
ENSG00000094755,EFO_1001216,tooth disease,0.3145709465246171
ENSG00000094755,EFO_0003108,essential tremor,0.312388039469204
ENSG00000094755,EFO_0004255,nephrotic syndrome,0.2946561863719524
ENSG00000094755,EFO_0000713,subarachnoid hemorrhage,0.29297416369422274
ENSG00000094755,EFO_0003768,nicotine dependence,0.29195781909383983
ENSG00000094755,EFO_0004699,gambling behaviour,0.2853977766731864
ENSG00000094755,EFO_0006834,septic shock,0.28129133384335636
ENSG00000094755,EFO_0000616,neoplasm,0.28073727433919077
ENSG00000094755,EFO_0005251,hypotension,0.27718489101352634
ENSG00000094755,EFO_0009267,delirium,0.27718489101352634
ENSG00000094755,MONDO_0001734,tuberous sclerosis,0.27718489101352634
ENSG00000094755,EFO_0004319,smoking cessation,0.27718489101352634
ENSG00000094755,EFO_0003777,heart disease,0.2732067745221285
ENSG00000094755,EFO_0007262,epilepsy with generalized tonic-clonic seizures,0.26794539464640876
ENSG00000094755,HP_0000989,Pruritus,0.26332564646285
ENSG00000094755,EFO_0003869,breast neoplasm,0.2609904664171318
ENSG00000094755,EFO_0002618,pancreatic carcinoma,0.26090527824329485
ENSG00000094755,EFO_0004211,Hypertriglyceridemia,0.25870589827929125
ENSG00000094755,MONDO_0021187,hyperlipidemia,0.25870589827929125
ENSG00000094755,EFO_1001328,fluoride poisoning,0.25870589827929125
ENSG00000094755,HP_0000023,Inguinal hernia,0.25870589827929125
ENSG00000094755,EFO_0005924,binge eating,0.25870589827929125
ENSG00000094755,EFO_0000195,metabolic syndrome,0.25870589827929125
ENSG00000094755,EFO_0000662,polyp,0.25870589827929125
ENSG00000094755,MONDO_0008300,Prader-Willi syndrome,0.25870589827929125
ENSG00000094755,EFO_0000275,atrial fibrillation,0.25870589827929125
ENSG00000094755,EFO_0001422,cirrhosis of liver,0.25870589827929125
ENSG00000094755,EFO_0004242,obsessive-compulsive disorder,0.25870589827929125
ENSG00000094755,EFO_0004247,mood disorder,0.25870589827929125
ENSG00000094755,EFO_1000644,newborn respiratory distress syndrome,0.25870589827929125
ENSG00000094755,EFO_0011061,toxicity,0.25870589827929125
ENSG00000094755,EFO_0007355,male reproductive organ cancer,0.25870589827929125
ENSG00000094755,HP_0002093,Respiratory insufficiency,0.25870589827929125
ENSG00000094755,EFO_0001358,post-traumatic stress disorder,0.10060784933083547
ENSG00000094755,EFO_0005611,opioid dependence,0.10060784933083547
ENSG00000094755,EFO_1002048,kidney failure,0.09881128059278485
ENSG00000094755,MONDO_0010383,fragile X syndrome,0.09765634354689516
ENSG00000094755,EFO_0009854,treatment resistant depression,0.09650140650100547
ENSG00000094755,EFO_0001074,morbid obesity,0.09650140650100547
ENSG00000094755,EFO_1001949,colon adenocarcinoma,0.09276454352586014
ENSG00000094755,EFO_0003890,drug dependence,0.09276454352586014
ENSG00000094755,MONDO_0021117,lung neoplasm,0.09239496367117545
ENSG00000094755,MONDO_0001039,tonsillitis,0.09239496367117545
ENSG00000094755,EFO_0003918,obstructive sleep apnea,0.09239496367117545
ENSG00000094755,EFO_0005207,congenital heart disease,0.08666647592356257
ENSG00000094755,MONDO_0007254,breast cancer,0.0848871242994909
ENSG00000094755,EFO_0004329,alcohol drinking,0.0831554673040579
ENSG00000094755,EFO_0004262,panic disorder,0.0831554673040579
ENSG00000094755,MONDO_0005299,brain ischemia,0.0831554673040579
ENSG00000094755,EFO_0004701,methamphetamine dependence,0.0831554673040579
ENSG00000094755,HP_0000360,Tinnitus,0.0831554673040579
ENSG00000094755,EFO_0005203,eating disorder,0.07853571912049913
ENSG00000094755,EFO_1000044,pancreatic adenocarcinoma,0.07803267987384495
ENSG00000094755,Orphanet_2828,Young adult-onset Parkinsonism,0.07731596405346942
ENSG00000094755,EFO_0005537,triple-negative breast cancer,0.07536177505030608
ENSG00000094755,EFO_0000400,diabetes mellitus,0.07465513064630977
ENSG00000094755,HP_0002725,Systemic lupus erythematosus,0.07428555079162505
ENSG00000094755,EFO_0003756,autism spectrum disorder,0.07391597093694036
ENSG00000094755,EFO_0008583,acute myocardial infarction,0.07391597093694036
ENSG00000094755,HP_0003419,Low back pain,0.07391597093694036
ENSG00000094755,EFO_0007191,cannabis dependence,0.07391597093694036
ENSG00000094755,HP_0011868,Sciatica,0.07391597093694036
ENSG00000094755,EFO_1001491,abortion,0.07391597093694036
ENSG00000094755,EFO_1000877,complex partial epilepsy,0.07391597093694036
ENSG00000094755,EFO_1001892,generalized anxiety disorder,0.07391597093694036
ENSG00000094755,MONDO_0021698,alcohol-related disorders,0.07391597093694036
ENSG00000094755,EFO_0004888,post operative nausea and vomiting,0.07391597093694036
ENSG00000094755,MONDO_0002046,alcohol abuse,0.07391597093694036
ENSG00000094755,EFO_0003855,intestinal polyp,0.07391597093694036
ENSG00000094755,HP_0000486,Strabismus,0.07391597093694036
ENSG00000094755,EFO_1001884,dental phobia,0.07391597093694036
ENSG00000094755,EFO_0001063,deafness,0.07391597093694036
ENSG00000094755,HP_0001919,Acute kidney injury,0.07391597093694036
ENSG00000094755,EFO_1001146,reflex epilepsy,0.07391597093694036
ENSG00000094755,MONDO_0043373,sudden sensorineural hearing loss,0.07391597093694036
ENSG00000094755,EFO_0000565,leukemia,0.07391597093694036
ENSG00000094755,MONDO_0010382,fragile X-associated tremor/ataxia syndrome,0.07391597093694036
ENSG00000094755,MONDO_0001208,acute respiratory failure,0.07391597093694036
ENSG00000094755,EFO_0004280,movement disorder,0.07363509024737999
ENSG00000094755,Orphanet_411602,Hereditary late-onset Parkinson disease,0.07045305902908008
ENSG00000094755,MONDO_0014627,dystonia 27,0.06766637559422205
ENSG00000094755,MONDO_0008170,ovarian cancer,0.06400917760997542
ENSG00000094755,EFO_0009040,Cranio-cervical dystonia with laryngeal and upper-limb involvement,0.0635196896246597
ENSG00000094755,MONDO_0010747,X-linked dystonia-parkinsonism,0.06351414592683942
ENSG00000094755,Orphanet_98807,"Primary dystonia, DYT13 type",0.06008814067391224
ENSG00000094755,MONDO_0100352,episodic kinesigenic dyskinesia 1,0.058977553210584725
ENSG00000094755,MONDO_0010482,X-linked parkinsonism-spasticity syndrome,0.05787250944507746
ENSG00000094755,EFO_0000305,breast carcinoma,0.057379116293859035
ENSG00000094755,MONDO_0012098,spinocerebellar ataxia type 20,0.05648843288928324
ENSG00000094755,MONDO_0009141,torsion dystonia 2,0.05519120759933994
ENSG00000094755,MONDO_0859380,episodic kinesigenic dyskinesia 3,0.054320847041557464
ENSG00000094755,MONDO_0011694,spinocerebellar ataxia type 15/16,0.053751694065343025
ENSG00000094755,MP_0001845,inflammation,0.05261379875719713
ENSG00000094755,MONDO_0000481,cervical dystonia,0.05199249395704384
ENSG00000094755,MONDO_0005575,colorectal cancer,0.050663238413027875
ENSG00000094755,Orphanet_401953,Episodic ataxia with slurred speech,0.050009698036660416
ENSG00000094755,EFO_0001075,ovarian carcinoma,0.04950316831360089
ENSG00000094755,Orphanet_98890,Early-onset X-linked optic atrophy,0.04942021816843832
ENSG00000094755,MONDO_0010698,optic atrophy 2,0.04942021816843832
ENSG00000094755,Orphanet_1766,Dysequilibrium syndrome,0.049324127406220296
ENSG00000094755,Orphanet_183518,Rare hereditary ataxia,0.049324127406220296
ENSG00000094755,Orphanet_1429,Benign familial chorea,0.049139337478877956
ENSG00000094755,MONDO_0008979,"chorea, benign familial",0.049139337478877956
ENSG00000094755,MONDO_0011886,torsion dystonia 13,0.048836281998036496
ENSG00000094755,Orphanet_308,Unverricht-Lundborg disease,0.04866257946633469
ENSG00000094755,MONDO_0010404,X-linked non progressive cerebellar ataxia,0.048370611381133764
ENSG00000094755,EFO_0005323,post-operative sign or symptom,0.048250703250502736
ENSG00000094755,MONDO_0030027,"tremor, hereditary essential, 6",0.04749840292407788
ENSG00000094755,MONDO_0012614,"intellectual disability, autosomal recessive 6",0.04749101132698418
ENSG00000094755,Orphanet_319189,Familial cortical myoclonus,0.047365354176391386
ENSG00000094755,EFO_0001421,liver disease,0.04619748183558772
ENSG00000094755,EFO_0003884,chronic kidney disease,0.04619748183558772
ENSG00000094755,MONDO_0044637,infantile-onset generalized dyskinesia with orofacial involvement,0.04536777506182057
ENSG00000094755,MONDO_0011200,torsion dystonia 7,0.0438839119452615
ENSG00000094755,MONDO_0012651,spastic ataxia 2,0.04289343793470649
ENSG00000094755,MONDO_0013928,dystonia 23,0.042826913560863246
ENSG00000094755,MONDO_0014839,"chorea, childhood-onset, with psychomotor retardation",0.042398200929428996
ENSG00000094755,MONDO_0018423,autosomal recessive spastic paraplegia type 71,0.042043404268931675
ENSG00000094755,MONDO_0011439,spinocerebellar ataxia type 12,0.04086444453248748
ENSG00000094755,MONDO_0014476,episodic ataxia type 8,0.04061682602984872
ENSG00000094755,MONDO_0008047,episodic ataxia type 1,0.040350728534475744
ENSG00000094755,MONDO_0000508,syndromic intellectual disability,0.039862883126291944
ENSG00000094755,MONDO_0032741,neurodevelopmental disorder with impaired speech and hyperkinetic movements,0.039862883126291944
ENSG00000094755,EFO_0009057,Spinocerebellar ataxia type 40,0.039722442781511755
ENSG00000094755,MONDO_0012789,dystonia 16,0.03877631835351891
ENSG00000094755,MONDO_0018425,Huntington disease-like syndrome due to C9ORF72 expansions,0.038436304887208984
ENSG00000094755,MONDO_0009698,Unverricht-Lundborg syndrome,0.03839195530464683
ENSG00000094755,HP_0100543,Cognitive impairment,0.038066725032524285
ENSG00000094755,MONDO_0957576,"Parkinson disease 25, autosomal recessive early-onset, with impaired intellectual development",0.03797802586739996
ENSG00000094755,MONDO_0009830,parkinsonian-pyramidal syndrome,0.037918893090650406
ENSG00000094755,EFO_0004698,insomnia,0.03788193510518194
ENSG00000094755,MONDO_0008043,myoclonus-cerebellar ataxia-deafness syndrome,0.03697276866265757
ENSG00000094755,Orphanet_2589,Myoclonus - cerebellar ataxia - deafness,0.03697276866265757
ENSG00000094755,EFO_0003758,autism,0.03695798546847018
ENSG00000094755,EFO_0003086,kidney disease,0.03695798546847018
ENSG00000094755,EFO_0004273,scoliosis,0.03695798546847018
ENSG00000094755,EFO_0005204,bulimia nervosa,0.03695798546847018
ENSG00000094755,HP_0031273,Shock,0.03695798546847018
ENSG00000094755,HP_0100806,Sepsis,0.03695798546847018
ENSG00000094755,EFO_0000180,HIV-1 infection,0.03695798546847018
ENSG00000094755,EFO_0010445,cocaine use disorder,0.03695798546847018
ENSG00000094755,EFO_1001210,tethered spinal cord syndrome,0.03695798546847018
ENSG00000094755,EFO_1001454,amnesia,0.03695798546847018
ENSG00000094755,MONDO_0018696,corticobasal syndrome,0.036906244288814324
ENSG00000094755,MONDO_0016812,dopa-responsive dystonia,0.03669927957019089
ENSG00000094755,MONDO_0007495,dystonia 5,0.03669927957019089
ENSG00000094755,Orphanet_2824,Paraplegia - intellectual disability - hyperkeratosis,0.03669188797309719
ENSG00000094755,MONDO_0010662,paraplegia-intellectual disability-hyperkeratosis syndrome,0.03669188797309719
ENSG00000094755,MONDO_0011551,TH-deficient dopa-responsive dystonia,0.03641839888063052
ENSG00000094755,Orphanet_101150,Autosomal recessive dopa-responsive dystonia,0.03641839888063052
ENSG00000094755,MONDO_0010534,X-linked spinocerebellar ataxia type 4,0.03582707111313499
ENSG00000095303,MP_0001914,hemorrhage,0.6297856028246076
ENSG00000095303,EFO_0000729,ulcerative colitis,0.614345311773969
ENSG00000095303,MONDO_0005178,osteoarthritis,0.6124919761865982
ENSG00000095303,MONDO_0005277,migraine disorder,0.6120704311251768
ENSG00000095303,EFO_0001645,coronary artery disease,0.6082278566817317
ENSG00000095303,HP_0012531,Pain,0.6076554480182372
ENSG00000095303,HP_0100607,Dysmenorrhea,0.607135331395342
ENSG00000095303,EFO_0000685,rheumatoid arthritis,0.6070719138771028
ENSG00000095303,HP_0002315,Headache,0.6068994759654519
ENSG00000095303,EFO_0004274,gout,0.606194245110047
ENSG00000095303,EFO_0003898,ankylosing spondylitis,0.6059782134383637
ENSG00000095303,HP_0001945,Fever,0.6053451066294219
ENSG00000095303,EFO_0002609,juvenile idiopathic arthritis,0.6053260361958955
ENSG00000095303,EFO_0007214,common cold,0.6032493405575956
ENSG00000095303,MONDO_0002258,pharyngitis,0.5999893596318435
ENSG00000095303,EFO_0010072,toothache,0.5995656049351386
ENSG00000095303,HP_0003418,Back pain,0.5986780685714692
ENSG00000095303,EFO_0005755,rheumatic disease,0.5985145723044921
ENSG00000095303,MP_0001845,inflammation,0.5970318222062629
ENSG00000095303,MONDO_0005129,cataract,0.5959350514530143
ENSG00000095303,EFO_0000712,stroke,0.5957997540333908
ENSG00000095303,EFO_0005856,arthritis,0.5934430221629868
ENSG00000095303,EFO_0009846,muscle cramp,0.5868213846274001
ENSG00000095303,HP_0003326,Myalgia,0.5868213846274001
ENSG00000095303,HP_0001643,Patent ductus arteriosus,0.5864287390128816
ENSG00000095303,HP_0002829,Arthralgia,0.5854790400632853
ENSG00000095303,MONDO_0003937,spondylitis,0.5824563131615152
ENSG00000095303,EFO_0000612,myocardial infarction,0.5823794440848888
ENSG00000095303,EFO_0009582,sprain,0.5782911142417091
ENSG00000095303,EFO_0002496,actinic keratosis,0.5720458420084212
ENSG00000095303,EFO_0007328,influenza,0.5695406481707312
ENSG00000095303,EFO_0005752,eye inflammation,0.5645044200773564
ENSG00000095303,MONDO_0002471,bursitis,0.5570213708257429
ENSG00000095303,HP_0002018,Nausea,0.5564670010437158
ENSG00000095303,EFO_0000319,cardiovascular disease,0.5520722923605179
ENSG00000095303,HP_0002014,Diarrhea,0.5511872888339344
ENSG00000095303,HP_0200026,Ocular pain,0.5511872888339344
ENSG00000095303,EFO_0009454,gastric ulcer,0.5448832006555105
ENSG00000095303,MONDO_0004857,tendinitis,0.5391862096637562
ENSG00000095303,EFO_0005628,proctitis,0.5316098226427198
ENSG00000095303,MONDO_0000831,thrombotic disease,0.5239672281935267
ENSG00000095303,EFO_0005757,vaginal inflammation,0.5030392466541774
ENSG00000095303,EFO_0009364,non-allergic rhinitis,0.5030392466541774
ENSG00000095303,EFO_0004607,duodenal ulcer,0.4786489268053312
ENSG00000095303,HP_0004419,Recurrent thrombophlebitis,0.4619748183558772
ENSG00000095303,EFO_0008583,acute myocardial infarction,0.44979908389640694
ENSG00000095303,EFO_0004616,"osteoarthritis, knee",0.41614384020552336
ENSG00000095303,HP_0003419,Low back pain,0.41369501413076565
ENSG00000095303,MONDO_0100096,COVID-19,0.413627866447694
ENSG00000095303,MONDO_0005575,colorectal cancer,0.40106065723952994
ENSG00000095303,EFO_0000668,preeclampsia,0.3974779843914287
ENSG00000095303,HP_0000616,Miosis,0.39664131293328153
